source,granularity,name,address,district,lat,lon,unit_type,operator_name,operator_name_source,host_id,host_listings_count,website,picture_url,phone,email,raw_id,name_norm,domain,source_names,source_record_ids,merge_confidence,canonical_id,linked_establishment_id,linked_establishment_confidence,linked_establishment_evidence,candidate_establishment_id,candidate_establishment_distance_m,candidate_establishment_evidence,operator_name_normalized,operator_identity_confidence,unit_type_normalized,hotel_chain,operator_type,embedding_score_raw,embedding_score,embedding_suggestion
airbnb,listing,Authentic Viennese Living,Leopoldstadt,Leopoldstadt,48.21783922731464,16.37736271957399,Entire rental unit,Jonathan,airbnb_host,397965814.0,1.0,https://www.airbnb.com/rooms/1268602054346678033,https://a0.muscache.com/pictures/miso/Hosting-1268602054346678033/original/9be707b9-71b2-4011-a9ae-1ef78f17837a.jpeg,,,airbnb:1268602054346678033,authentic viennese living,airbnb.com,airbnb,airbnb:1268602054346678033,single,50c78131-9460-4a50-a25e-b71c63102072,,,,3d63b0d6-0df2-4b9e-ad6b-47e7d6621876,17.84,distance<=18m,jonathan,high,apartment,,single_property,-1.722913384437561,0.3678629019819747,weak
airbnb,listing,Cosy living above the rooftops of Vienna,Leopoldstadt,Leopoldstadt,48.21711,16.38275,Private room in rental unit,Anne,airbnb_host,131454743.0,1.0,https://www.airbnb.com/rooms/18867686,https://a0.muscache.com/pictures/a56643ec-383e-4537-b65a-cbb21d665094.jpg,,,airbnb:18867686,cosy living above the rooftops of vienna,airbnb.com,airbnb,airbnb:18867686,single,40038873-42bf-4a18-ba81-bd3932c20d41,,,,8fc7da43-32a8-4feb-9e9a-a500a3d5611d,30.57,distance<=31m + token_overlap=the,anne,high,apartment,,single_property,-1.7231348752975464,0.36761585983961675,weak
airbnb,listing,City trip apartment - 3 people - 3 min to subway,Favoriten,Favoriten,48.16435,16.38333,Entire rental unit,Rupert,airbnb_host,941311.0,1.0,https://www.airbnb.com/rooms/20187928,https://a0.muscache.com/pictures/4f0a0127-d724-432b-b283-a10783e8458d.jpg,,,airbnb:20187928,city trip apartment 3 people 3 min to subway,airbnb.com,airbnb,airbnb:20187928,single,36609663-0d4b-46d7-8b9a-4984dd576cf5,,,,7e845e71-f011-4be5-9f8b-3ce3a8e03c1a,38.49,distance<=38m,rupert,high,apartment,,single_property,-1.7231498956680298,0.3675991067126323,weak
airbnb,listing,Central & Cozy Design Appartment,Neubau,Neubau,48.20506755723176,16.347327133927546,Entire rental unit,Oskar,airbnb_host,182610763.0,1.0,https://www.airbnb.com/rooms/1040007682166572114,https://a0.muscache.com/pictures/miso/Hosting-1040007682166572114/original/e560f454-987c-43ff-8b2f-891e9bde1eb2.jpeg,,,airbnb:1040007682166572114,central cozy design appartment,airbnb.com,airbnb,airbnb:1040007682166572114,single,966087a4-a24e-4a96-adfc-0b5ab90ce912,,,,46e608a3-b6a1-4ada-add1-9f1178cd1e29,15.47,distance<=15m,oskar,high,apartment,,single_property,-1.723434329032898,0.36728186099052995,weak
airbnb,listing,HeavenlyVienna - Central Luxurious Historic,Leopoldstadt,Leopoldstadt,48.21779611923522,16.37352993862305,Entire condo,Bruno,airbnb_host,225873878.0,1.0,https://www.airbnb.com/rooms/838303466146173735,https://a0.muscache.com/pictures/miso/Hosting-838303466146173735/original/ed902fb2-39cd-400e-9766-0daa7be96cd1.jpeg,,,airbnb:838303466146173735,heavenlyvienna central luxurious historic,airbnb.com,airbnb,airbnb:838303466146173735,single,a79f06c8-d22e-44b0-b1d4-0b3147876370,,,,2b5928de-ea11-41c4-b695-89b58554c46c,18.33,distance<=18m,bruno,high,apartment,,single_property,-1.7236100435256958,0.367085875997077,weak
airbnb,listing,Vienna Flair Apartment City Center,Wieden,Wieden,48.19035,16.36492,Entire rental unit,Roxana,airbnb_host,259982818.0,2.0,https://www.airbnb.com/rooms/34440452,https://a0.muscache.com/pictures/220e1b65-2db6-4659-ac72-ab1960adfb30.jpg,,,airbnb:34440452,vienna flair apartment city center,airbnb.com,airbnb,airbnb:34440452,single,33e8f388-2f62-4e31-bf42-457998acf663,,,,02708194-1a97-4e13-8501-711fef259fc0,16.6,distance<=17m,roxana,high,apartment,,multi_listing,-1.7236559391021729,0.36703468588684673,weak
airbnb,listing,Belle Art *Design Suite im Herzen Wiens*,Mariahilf,Mariahilf,48.19971,16.35799,Entire rental unit,Nicola,airbnb_host,107032606.0,26.0,https://www.airbnb.com/rooms/728816105168745428,https://a0.muscache.com/pictures/miso/Hosting-728816105168745428/original/331731cc-18fa-43b6-922b-2d08a40c9ffb.jpeg,,,airbnb:728816105168745428,belle art design suite im herzen wiens,airbnb.com,airbnb,airbnb:728816105168745428,single,8198e812-d259-4647-959f-54651abc75c2,,,,7f3f8197-3605-47aa-b99d-4348f8037ba8,14.42,distance<=14m,nicola,high,apartment,,multi_listing,-1.7238472700119019,0.36682128295978295,weak
airbnb,listing,Brand New City Retreat w/ Private Terrace & WiFi,Favoriten,Favoriten,48.17523871713762,16.35520779315738,Entire rental unit,Cem,airbnb_host,277972516.0,2.0,https://www.airbnb.com/rooms/899947991074436982,https://a0.muscache.com/pictures/miso/Hosting-899947991074436982/original/753e74cd-71de-4323-ba62-df825512cfab.jpeg,,,airbnb:899947991074436982,brand new city retreat w private terrace wifi,airbnb.com,airbnb,airbnb:899947991074436982,single,c6197a25-b02d-4df2-becd-b84c54e1b5fc,,,,67f70893-a673-4880-9242-f799edf14179,30.26,distance<=30m,cem,high,apartment,,multi_listing,-1.7244106531143188,0.36619290773654084,weak
airbnb,listing,Luxury | Modern | Balcony,Donaustadt,Donaustadt,48.222284323622524,16.477557304636782,Entire rental unit,Valentin,airbnb_host,657257173.0,84.0,https://www.airbnb.com/rooms/1263774970943300423,https://a0.muscache.com/pictures/miso/Hosting-1263190077877589256/original/855c77d3-a4e5-486b-b745-d29a9a4aa285.jpeg,,,airbnb:1263774970943300423,luxury modern balcony,airbnb.com,airbnb,airbnb:1263774970943300423,single,1ff11643-c0b8-43fb-9b50-dba12eab8868,,,,e27b74c6-a2b4-4121-bff4-53a1406e320a,32.81,distance<=33m,valentin,high,apartment,,multi_listing,-1.7244641780853271,0.3661332081014931,weak
airbnb,listing,Deluxe Doppelzimmer B5,Landstra§e,Landstraße,48.2127178,16.3884188,Private room in rental unit,Ebubekir,airbnb_host,493008351.0,16.0,https://www.airbnb.com/rooms/791412305209278509,https://a0.muscache.com/pictures/4c058127-00e7-431f-aa2e-a9089af0a763.jpg,,,airbnb:791412305209278509,deluxe doppelzimmer b5,airbnb.com,airbnb,airbnb:791412305209278509,single,9010353a-b285-4c56-8c1e-f2a9fba2eae3,,,,6752c72a-da46-4e23-838c-f6c794d9b89c,4.94,distance<=5m,ebubekir,high,apartment,,multi_listing,-1.7249364852905273,0.36560641533075994,weak
airbnb,listing,"Cozy apartment great located, near Taborstraße",Leopoldstadt,Leopoldstadt,48.22166,16.38444,Private room in rental unit,Romana,airbnb_host,123730037.0,1.0,https://www.airbnb.com/rooms/40589111,https://a0.muscache.com/pictures/b0a07c55-61da-4a1d-a89f-501fe60ffee6.jpg,,,airbnb:40589111,cozy apartment great located near taborstra e,airbnb.com,airbnb,airbnb:40589111,single,926f7c29-3ab2-4ebb-83ca-2ce3c93de9ee,,,,8b5ae0f0-5455-4c42-9cca-fa2948991a8c,33.05,distance<=33m,romana,high,apartment,,single_property,-1.7249369621276855,0.3656058834854588,weak
airbnb,listing,Loft in historic shoe factory,Meidling,Meidling,48.18688417492254,16.3397363387827,Entire loft,Daniel,airbnb_host,105800866.0,1.0,https://www.airbnb.com/rooms/890484190310096992,https://a0.muscache.com/pictures/miso/Hosting-890484190310096992/original/44d3b0f2-6762-4792-a39d-d004b78672e1.jpeg,,,airbnb:890484190310096992,loft in historic shoe factory,airbnb.com,airbnb,airbnb:890484190310096992,single,94040042-ef7b-4a62-abfc-1aff6692c17e,,,,2029e92e-8524-4bc2-9153-8070a9e743fd,10.13,distance<=10m,daniel,high,apartment,,single_property,-1.7251250743865967,0.3653960705141774,weak
airbnb,listing,1 Bedroom with Balcony and A/C,Favoriten,Favoriten,48.18144,16.37509,Entire rental unit,Florian,airbnb_host,4331202.0,45.0,https://www.airbnb.com/rooms/16116221,https://a0.muscache.com/pictures/0f4dfe78-3875-444b-8cfc-275d78bd7233.jpg,,,airbnb:16116221,1 bedroom with balcony and a c,airbnb.com,airbnb,airbnb:16116221,single,9a736d39-1f85-4524-a80a-2965ac0e47a6,,,,f2e163f5-8299-4a23-8863-d4811a2f46f7,32.54,distance<=33m,florian,high,apartment,,multi_listing,-1.7253025770187378,0.36519809110084533,weak
airbnb,listing,Große Zwei-Zimmer-Apartments mit Blick auf den Dom,Innere Stadt,Innere Stadt,48.21053,16.37184,Entire serviced apartment,Dominiko,airbnb_host,414241532.0,3.0,https://www.airbnb.com/rooms/51206565,https://a0.muscache.com/pictures/0f29b498-ac10-4c1b-b050-3b7f9a491540.jpg,,,airbnb:51206565,gro e zwei zimmer apartments mit blick auf den dom,airbnb.com,airbnb,airbnb:51206565,single,42b9d3c9-537c-49ca-ba44-41583b4ee177,,,,eef5231c-07c1-4534-b058-8a2a024d9300,20.97,distance<=21m,dominiko,high,apartment,,multi_listing,-1.7262119054794312,0.3641838621116599,weak
airbnb,listing,Urban Retreat by Mariahilfer,Mariahilf,Mariahilf,48.1931,16.34479,Entire rental unit,Johannes,airbnb_host,662845914.0,8.0,https://www.airbnb.com/rooms/1436418400421754090,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQzNjQxODQwMDQyMTc1NDA5MA==/original/5e15ded7-9305-4342-8ba8-096da81d3243.jpeg,,,airbnb:1436418400421754090,urban retreat by mariahilfer,airbnb.com,airbnb,airbnb:1436418400421754090,single,676d7413-e33d-490a-84dc-3417665cb3d1,,,,80e6328b-efea-402b-ad9d-ff2e79749aaa,38.27,distance<=38m,johannes,high,apartment,,multi_listing,-1.7262349128723145,0.3641582005758821,weak
airbnb,listing,Cozy 1-Zimmer-Appartment Nähe Zentrum/Prater,Leopoldstadt,Leopoldstadt,48.220829059774594,16.39922473579645,Entire rental unit,Vicky,airbnb_host,41888331.0,1.0,https://www.airbnb.com/rooms/950432543277160585,https://a0.muscache.com/pictures/hosting/Hosting-950432543277160585/original/b022e5c4-016a-42cd-94f8-388a755dae31.jpeg,,,airbnb:950432543277160585,cozy 1 zimmer appartment nahe zentrum prater,airbnb.com,airbnb,airbnb:950432543277160585,single,337d87ec-b470-4b79-bd3b-9cd61cadf8aa,,,,f8f57f25-effd-4807-a2c5-fc311b2ea05b,5.19,distance<=5m,vicky,high,apartment,,single_property,-1.7264163494110107,0.363955833438816,weak
airbnb,listing,moderne Wiener Altbauwohnung im Zentrum & Ausblick,Leopoldstadt,Leopoldstadt,48.214244454367694,16.379773056483454,Entire rental unit,Sebastian,airbnb_host,87656570.0,1.0,https://www.airbnb.com/rooms/968845694678310889,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6OTY4ODQ1Njk0Njc4MzEwODg5/original/2d7c22a6-b017-4205-977c-9a58f33b47a3.jpeg,,,airbnb:968845694678310889,moderne wiener altbauwohnung im zentrum ausblick,airbnb.com,airbnb,airbnb:968845694678310889,single,8239c7e0-ccff-45c5-bc21-baeb1d9ce58d,,,,948cbc52-7646-47aa-8c7f-3caa74fc08de,36.17,distance<=36m,sebastian,high,apartment,,single_property,-1.7268701791763306,0.3634496496735002,weak
airbnb,listing,Design Apartment near Opera,Innere Stadt,Innere Stadt,48.2020071,16.3681121,Entire rental unit,Janine,airbnb_host,59136762.0,1.0,https://www.airbnb.com/rooms/1411245199815306799,https://a0.muscache.com/pictures/miso/Hosting-1411245199815306799/original/d84fbe7e-9f99-44e2-9288-b484539fc011.jpeg,,,airbnb:1411245199815306799,design apartment near opera,airbnb.com,airbnb,airbnb:1411245199815306799,single,2e746891-303d-4671-bbe0-ec8b7847246d,,,,674677a7-8a12-43b4-b44e-053ff3ee17b6,18.62,distance<=19m,janine,high,apartment,,single_property,-1.7268742322921753,0.3634451289884409,weak
airbnb,listing,"Vienna Residence, Philips Haus - Euro Plaza #6569",Favoriten,Favoriten,48.16908,16.34646,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/1443324210766359272,https://a0.muscache.com/pictures/prohost-api/Hosting-1443324210766359272/original/e5baf3a8-12ad-44b8-a760-fefcfe6404e6.jpeg,,,airbnb:1443324210766359272,vienna residence philips haus euro plaza 6569,airbnb.com,airbnb,airbnb:1443324210766359272,single,5c8d77da-a980-4d99-9352-7cbd9680d317,,,,7426f0a0-a6b4-4c6c-98eb-dd50560e6e5a,28.5,distance<=28m,vienna residence,medium,apartment,,multi_listing,-1.727131962776184,0.3631576666031998,weak
airbnb,listing,Comfortable Room Hauptbahnhof - Air conditioned,Favoriten,Favoriten,48.18038,16.37467,Entire rental unit,Souhad,airbnb_host,156404033.0,85.0,https://www.airbnb.com/rooms/1484547848945429151,https://a0.muscache.com/pictures/prohost-api/Hosting-1484547848945429151/original/e265567e-ee3b-45e9-8b9d-eb8a6f5586ab.png,,,airbnb:1484547848945429151,comfortable room hauptbahnhof air conditioned,airbnb.com,airbnb,airbnb:1484547848945429151,single,7daec426-0167-4d0c-9c8e-621a8243989b,,,,0dee2108-5132-4fad-9eca-8c22d89706e9,28.58,distance<=29m,souhad,high,apartment,,multi_listing,-1.7271424531936646,0.3631459660065757,weak
airbnb,listing,Einzelbett im Frauenschlafsaal,Penzing,Penzing,48.19243,16.31613,Shared room in rental unit,AbaiApartments,airbnb_host,355872741.0,9.0,https://www.airbnb.com/rooms/1358960035882085896,https://a0.muscache.com/pictures/prohost-api/Hosting-1358960035882085896/original/c9a65ce2-f810-428d-b8aa-37552bb35c5e.png,,,airbnb:1358960035882085896,einzelbett im frauenschlafsaal,airbnb.com,airbnb,airbnb:1358960035882085896,single,143cbbb5-6d5f-4950-a4f2-f4e5b77a3d41,,,,b767d73f-6394-4f77-9d1d-b0ffd4c9f59b,36.38,distance<=36m,abaiapartments,high,apartment,,multi_listing,-1.7296311855316162,0.3603701324188431,weak
airbnb,listing,Lovely Viennese Apartments,Neubau,Neubau,48.2010933,16.3532849,Entire rental unit,Riva,airbnb_host,490354529.0,6.0,https://www.airbnb.com/rooms/1163160225810732613,https://a0.muscache.com/pictures/hosting/Hosting-1163160225810732613/original/063be990-37f5-48b4-b8dd-cdfc3df0a4c0.jpeg,,,airbnb:1163160225810732613,lovely viennese apartments,airbnb.com,airbnb,airbnb:1163160225810732613,single,e2f8fec0-f3c1-44f3-920b-506ccd677ab3,,,,92ac453c-8dd9-4387-ab6e-ef9b4412666a,4.37,distance<=4m,riva,high,apartment,,multi_listing,-1.730812907218933,0.3590520868014079,weak
airbnb,listing,Modern 2 floor apartment,Mariahilf,Mariahilf,48.19922,16.35295,Entire rental unit,Lydia,airbnb_host,6797953.0,2.0,https://www.airbnb.com/rooms/9849105,https://a0.muscache.com/pictures/903e22fd-c682-41a9-8dc3-788f5f7d9235.jpg,,,airbnb:9849105,modern 2 floor apartment,airbnb.com,airbnb,airbnb:9849105,single,5c43c1f8-ea49-47b0-a211-eb5ca36f827b,,,,019ae1f1-b1ee-460a-b897-c96bb4063e77,27.97,distance<=28m,lydia,high,apartment,,multi_listing,-1.7317132949829102,0.35804782991161793,weak
airbnb,listing,In the heart of the city’s creative centre,Neubau,Neubau,48.2048309,16.3436502,Room in hotel,Max Brown Seventh District,airbnb_host,568852681.0,5.0,https://www.airbnb.com/rooms/1340450599987792715,https://a0.muscache.com/pictures/prohost-api/Hosting-1340450599987792715/original/73737227-27e1-45f2-83fa-89601083ca2f.jpeg,,,airbnb:1340450599987792715,in the heart of the city s creative centre,airbnb.com,airbnb,airbnb:1340450599987792715,single,10cc38ac-9280-48a6-9b57-e4aa5580ec7a,,,,1fedda28-4c96-4d9f-b76c-08833cbb6c7d,31.72,"distance<=32m + token_overlap=brown,district,max",max brown seventh district,high,hotel,,multi_listing,-1.7320542335510254,0.357667560521336,weak
airbnb,listing,Fragola Verde - my home in vienna,Landstra§e,Landstraße,48.19678115844727,16.40378761291504,Entire serviced apartment,Kurt,airbnb_host,1557725.0,7.0,https://www.airbnb.com/rooms/302499,https://a0.muscache.com/pictures/3191687/728c0cfc_original.jpg,,,airbnb:302499,fragola verde my home in vienna,airbnb.com,airbnb,airbnb:302499,single,2e7f1043-6059-4250-a11b-de97f37e8e64,,,,cae2c79d-90a1-405b-8d43-303536a811cf,9.31,distance<=9m,kurt,high,apartment,,multi_listing,-1.7323204278945923,0.35737065788200056,weak
airbnb,listing,Effortless Elegance in the Historic 9th District of Vienna,Alsergrund,Alsergrund,48.22023,16.3601,Entire rental unit,Alice,airbnb_host,5043685.0,1.0,https://www.airbnb.com/rooms/21277940,https://a0.muscache.com/pictures/3caf4715-95f9-439f-b23b-c5581182e81b.jpg,,,airbnb:21277940,effortless elegance in the historic 9th district of vienna,airbnb.com,airbnb,airbnb:21277940,single,f7e4e6d6-3a0b-49b5-9846-1d5af1f3715e,,,,5faaf28e-f75a-4a2a-961e-01ee04a19ce0,38.58,distance<=39m,alice,high,apartment,,single_property,-1.7324230670928955,0.35725617818094013,weak
airbnb,listing,NEU! Apartment (inkl. Klimaanlage) nähe HBF,Favoriten,Favoriten,48.1802278,16.3739314,Entire rental unit,Vladimir,airbnb_host,512465024.0,2.0,https://www.airbnb.com/rooms/993549884922086566,https://a0.muscache.com/pictures/miso/Hosting-993549884922086566/original/5c8b18de-a4a7-4c8a-8839-72e2cad72713.jpeg,,,airbnb:993549884922086566,neu apartment inkl klimaanlage nahe hbf,airbnb.com,airbnb,airbnb:993549884922086566,single,cf683294-825b-46d1-8ba1-280845ec1a0d,,,,5b9607f2-eb14-42cd-b76c-2fc7a53d6aad,29.35,distance<=29m,vladimir,high,apartment,,multi_listing,-1.7324970960617065,0.3571736091979454,weak
airbnb,listing,Cozy one bedroom apartment in Vienna,Margareten,Margareten,48.19245137312869,16.357525349707956,Entire rental unit,Leopold,airbnb_host,654107244.0,2.0,https://www.airbnb.com/rooms/1254214881513385419,https://a0.muscache.com/pictures/prohost-api/Hosting-1254214881513385419/original/056d8cc5-fbb0-4bed-b3d6-82e111149c08.jpeg,,,airbnb:1254214881513385419,cozy one bedroom apartment in vienna,airbnb.com,airbnb,airbnb:1254214881513385419,single,9bf3a653-968a-4f42-896b-09264e53c21e,,,,47cf2496-6e4b-4d11-881e-46cfe694beb5,27.46,distance<=27m,leopold,high,apartment,,multi_listing,-1.733025074005127,0.3565847234883095,weak
airbnb,listing,"Klimatisiert, zentral, unkompliziert!",Alsergrund,Alsergrund,48.22221,16.36607,Entire rental unit,Emmanuel,airbnb_host,7147147.0,24.0,https://www.airbnb.com/rooms/1429065773327233001,https://a0.muscache.com/pictures/miso/Hosting-1429065773327233001/original/efd709eb-bb05-4cf7-bd98-2c83fa06cdec.jpeg,,,airbnb:1429065773327233001,klimatisiert zentral unkompliziert,airbnb.com,airbnb,airbnb:1429065773327233001,single,3af02b63-e91a-44c8-89e0-16539fbcb818,,,,44ae9723-76b6-4863-803c-a403b6db4dc0,11.23,distance<=11m,emmanuel,high,apartment,,multi_listing,-1.733332633972168,0.35624168326910416,weak
airbnb,listing,Topmoderne zentrale Wohnung,Favoriten,Favoriten,48.1682202,16.3482141,Entire rental unit,Sabine,airbnb_host,667440141.0,4.0,https://www.airbnb.com/rooms/1350816227979573607,https://a0.muscache.com/pictures/hosting/Hosting-1350816227979573607/original/bc4660b3-9fa6-4323-b3f8-19a505b87171.jpeg,,,airbnb:1350816227979573607,topmoderne zentrale wohnung,airbnb.com,airbnb,airbnb:1350816227979573607,single,540ffedd-4495-4515-96e1-4354d2238393,,,,293f6d66-4ed7-41b2-bdac-1d22c3099f77,9.87,distance<=10m,sabine,high,apartment,,multi_listing,-1.733431100845337,0.3561318572144283,weak
airbnb,listing,Roomy Apartment for 4 persons (#7),Hernals,Hernals,48.22356,16.31781,Entire condo,Stephanie,airbnb_host,675182.0,17.0,https://www.airbnb.com/rooms/197831,https://a0.muscache.com/pictures/2996d1f0-ec6a-4f5f-b7d6-99e68d72165c.jpg,,,airbnb:197831,roomy apartment for 4 persons 7,airbnb.com,airbnb,airbnb:197831,single,28c817e3-6a47-41e6-b24a-331f65da7d03,,,,39e0c0d5-822d-4802-b120-8bc31d70c4e0,19.63,distance<=20m,stephanie,high,apartment,,multi_listing,-1.7336068153381348,0.35593587222097534,weak
airbnb,listing,"romantische, zentrumsnahe Wohnung",Alsergrund,Alsergrund,48.21986,16.35997,Entire rental unit,Susanne,airbnb_host,5062344.0,2.0,https://www.airbnb.com/rooms/8009008,https://a0.muscache.com/pictures/0bef958f-35ad-4237-86f1-5d3e945404ef.jpg,,,airbnb:8009008,romantische zentrumsnahe wohnung,airbnb.com,airbnb,airbnb:8009008,single,a7ebc350-6a07-4382-9567-583d859c06b6,,,,c9879509-e57a-4833-ae42-50404a4f9e67,4.32,distance<=4m,susanne,high,apartment,,single_property,-1.7337230443954468,0.3558062349288338,weak
airbnb,listing,Modern Apartment - available in June 2018,Meidling,Meidling,48.17756,16.32467,Entire rental unit,Sun,airbnb_host,164925958.0,1.0,https://www.airbnb.com/rooms/22853025,https://a0.muscache.com/pictures/0738e96c-eebc-436c-be93-16b1421e6a25.jpg,,,airbnb:22853025,modern apartment available in june 2018,airbnb.com,airbnb,airbnb:22853025,single,6dd12fd2-2131-422b-a194-838590680785,,,,229fcabb-8391-48b9-b974-66a5f1a5f528,29.35,distance<=29m,sun,high,apartment,,single_property,-1.733843207359314,0.35567220991295817,weak
airbnb,listing,Wohnung in Wien,Favoriten,Favoriten,48.17653,16.36617,Entire rental unit,Salina Hasanovna,airbnb_host,249448736.0,1.0,https://www.airbnb.com/rooms/1504111688211125278,https://a0.muscache.com/pictures/hosting/Hosting-1504111688211125278/original/c7281b2a-b0c8-4073-b8bd-77208fc42e79.jpeg,,,airbnb:1504111688211125278,wohnung in wien,airbnb.com,airbnb,airbnb:1504111688211125278,single,49b495bc-8fa8-46de-8be0-ffc159f247c9,,,,65b941c9-6987-4064-9012-91ec896df9f2,29.68,distance<=30m,salina hasanovna,high,apartment,,single_property,-1.7339340448379517,0.3555708933830999,weak
airbnb,listing,Central living apartment in the heart of Vienna,Innere Stadt,Innere Stadt,48.21049836945685,16.37651131013915,Entire rental unit,Denys,airbnb_host,146020503.0,16.0,https://www.airbnb.com/rooms/46356546,https://a0.muscache.com/pictures/47982a2a-08e5-4f7b-82b5-71a23ca6ec6f.jpg,,,airbnb:46356546,central living apartment in the heart of vienna,airbnb.com,airbnb,airbnb:46356546,single,922c0be7-0b00-4fc4-89aa-b69af0043b51,,,,33b977b4-c299-4188-87f3-3af490d1d22c,38.05,distance<=38m,denys,high,apartment,,multi_listing,-1.7340543270111084,0.35543673540589904,weak
