source,granularity,name,address,district,lat,lon,unit_type,operator_name,operator_name_source,host_id,host_listings_count,website,picture_url,phone,email,raw_id,name_norm,domain,source_names,source_record_ids,merge_confidence,canonical_id,linked_establishment_id,linked_establishment_confidence,linked_establishment_evidence,candidate_establishment_id,candidate_establishment_distance_m,candidate_establishment_evidence,operator_name_normalized,operator_identity_confidence,unit_type_normalized,hotel_chain,operator_type,embedding_score_raw,embedding_score,embedding_suggestion
airbnb,listing,"Fleischmark appart, Stephansdom near",Innere Stadt,Innere Stadt,48.21041,16.37844,Entire rental unit,Michael,airbnb_host,268436338.0,1.0,https://www.airbnb.com/rooms/38112825,https://a0.muscache.com/pictures/5caec40a-41bd-421a-a521-ffca47345212.jpg,,,airbnb:38112825,fleischmark appart stephansdom near,airbnb.com,airbnb,airbnb:38112825,single,4186e67f-f709-4e22-a20e-42e7992cfb59,,,,637fb4cf-4abd-457e-a458-200a35145216,16.0,distance<=16m,michael,high,apartment,,single_property,-1.4539108276367188,0.8563709330425023,strong_review
airbnb,listing,elegantes Appartment im Zentrum: Parlament/Rathaus,Josefstadt,Josefstadt,48.20795,16.3551,Entire rental unit,Tülay,airbnb_host,18316887.0,2.0,https://www.airbnb.com/rooms/36894507,https://a0.muscache.com/pictures/miso/Hosting-36894507/original/3dd0d831-3bf7-4abe-a8a3-ae52eb9154df.jpeg,,,airbnb:36894507,elegantes appartment im zentrum parlament rathaus,airbnb.com,airbnb,airbnb:36894507,single,429791d8-3fef-46cb-8a9c-ec2767b820d4,,,,5c8ef6ff-36cf-48bb-b2c4-f2bb9f991667,48.47,distance<=48m,tulay,high,apartment,,multi_listing,-1.4541226625442505,0.8561488607014062,strong_review
airbnb,listing,4 Zimmer Traveller Suite,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19349,16.33348,Entire rental unit,Damla,airbnb_host,491312976.0,9.0,https://www.airbnb.com/rooms/857083956768447013,https://a0.muscache.com/pictures/miso/Hosting-857083956768447013/original/6242bc03-8b8a-4ecc-ba4d-0556f8e23f4f.jpeg,,,airbnb:857083956768447013,4 zimmer traveller suite,airbnb.com,airbnb,airbnb:857083956768447013,single,2d1d5527-f57d-420d-91ef-dd6c6ddbeff2,,,,82730fe0-0f10-4baa-b2f3-1ce6a9b953d6,38.56,distance<=39m,damla,high,apartment,,multi_listing,-1.455554485321045,0.8546478416305534,strong_review
airbnb,listing,City center,Innere Stadt,Innere Stadt,48.21017945573053,16.37623389422439,Entire rental unit,David,airbnb_host,540109894.0,1.0,https://www.airbnb.com/rooms/1291040289083936043,https://a0.muscache.com/pictures/hosting/Hosting-1291040289083936043/original/64b893d2-024c-4172-9fa3-7b48adc2749e.jpeg,,,airbnb:1291040289083936043,city center,airbnb.com,airbnb,airbnb:1291040289083936043,single,8be054b5-8e2b-4daf-90c4-cffbebfcb518,,,,8907b03d-70c1-44df-99b9-8331554fe9a4,14.26,distance<=14m,david,high,apartment,,single_property,-1.4556803703308105,0.854515872923633,strong_review
airbnb,listing,Furnished studio near Naschmarkt 1 month min,Wieden,Wieden,48.1951,16.36077,Entire rental unit,Michael,airbnb_host,518644.0,33.0,https://www.airbnb.com/rooms/519199386241989834,https://a0.muscache.com/pictures/992bb061-9730-40c2-86c6-61bd46c8c4e4.jpg,,,airbnb:519199386241989834,furnished studio near naschmarkt 1 month min,airbnb.com,airbnb,airbnb:519199386241989834,single,37d6a68e-e56c-496c-9ba3-135f55f5ac30,,,,8aa7002d-9a14-45a7-905e-e2bc248b7140,17.99,distance<=18m,michael,high,apartment,,multi_listing,-1.4583607912063599,0.851705914235087,strong_review
airbnb,listing,In the Heart of the City/Im Herzen Wiens,Innere Stadt,Innere Stadt,48.21195,16.36767,Entire rental unit,Larisa,airbnb_host,178991281.0,2.0,https://www.airbnb.com/rooms/23838963,https://a0.muscache.com/pictures/105062fd-3a8a-4333-a982-56a3b1e64cbb.jpg,,,airbnb:23838963,in the heart of the city im herzen wiens,airbnb.com,airbnb,airbnb:23838963,single,57c863f7-8917-4b0f-977f-0edc07b5d0df,,,,93006eb2-6d96-40d6-88d1-c479bd2b4268,38.84,distance<=39m,larisa,high,apartment,,single_property,-1.4586776494979858,0.8513737430011908,strong_review
airbnb,listing,Family&Friends 1Bedroom Apt~near Schönbrunn palace,Meidling,Meidling,48.18441640525855,16.32327721529606,Entire rental unit,Aras,airbnb_host,505061023.0,8.0,https://www.airbnb.com/rooms/849192060350566510,https://a0.muscache.com/pictures/miso/Hosting-849192060350566510/original/5c23a76f-d8c7-4d72-a6a4-96e8934094f5.jpeg,,,airbnb:849192060350566510,family friends 1bedroom apt near schonbrunn palace,airbnb.com,airbnb,airbnb:849192060350566510,single,7c8360a7-9e84-4e7f-80bd-4668ab432ef6,,,,a5f2af2a-9b76-420b-a80e-bd429f204dc2,38.78,distance<=39m,aras,high,apartment,,multi_listing,-1.4592432975769043,0.8507807586126139,strong_review
airbnb,listing,2 Bedrooms Apart near Mariahilferstraße,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19489,16.33758,Entire rental unit,Ting Hsuan,airbnb_host,151926955.0,11.0,https://www.airbnb.com/rooms/49491573,https://a0.muscache.com/pictures/prohost-api/Hosting-49491573/original/f5892e40-62d5-4913-ab55-392354f27af8.jpeg,,,airbnb:49491573,2 bedrooms apart near mariahilferstra e,airbnb.com,airbnb,airbnb:49491573,single,8d9bad48-bd35-49a2-85bf-8c5c3c2d2201,,,,f7f0c9a7-9dff-4cda-91a5-218529c7b61c,34.73,distance<=35m,ting hsuan,high,apartment,,multi_listing,-1.4593217372894287,0.8506985281115216,strong_review
airbnb,listing,"ART Suite ""Vienna"" | Ring View | 2BR | 85 sqm |",Innere Stadt,Innere Stadt,48.21749,16.3693,Entire serviced apartment,Alfred,airbnb_host,32734970.0,4.0,https://www.airbnb.com/rooms/27803183,https://a0.muscache.com/pictures/828a4620-37c8-4cf0-8135-94a03cee6baa.jpg,,,airbnb:27803183,art suite vienna ring view 2br 85 sqm,airbnb.com,airbnb,airbnb:27803183,single,87b8a767-fc58-4533-8982-2a21e6e5bd59,,,,06f2f9d7-12e7-4270-a38f-efc997449b54,21.83,distance<=22m,alfred,high,apartment,,multi_listing,-1.4594610929489136,0.8505524377531978,strong_review
airbnb,listing,"Blueground | Leopoldstadt, balcony, nr U1 & U2",Leopoldstadt,Leopoldstadt,48.22117,16.39883,Entire rental unit,Blueground,airbnb_host,385064248.0,398.0,https://www.airbnb.com/rooms/801330690614297832,https://a0.muscache.com/pictures/prohost-api/Hosting-801330690614297832/original/6efec00b-f73e-4130-aefc-7521385ef014.jpeg,,,airbnb:801330690614297832,blueground leopoldstadt balcony nr u1 u2,airbnb.com,airbnb,airbnb:801330690614297832,single,c31e3add-11ce-4d0e-900d-d6f3b4091eee,,,,eddc9277-007d-4538-87a8-986fa2038a94,33.94,distance<=34m,blueground,high,apartment,,multi_listing,-1.460963487625122,0.8489774362254351,strong_review
airbnb,listing,1BR Apt near City center 2.34 Prestigeapartments,Alsergrund,Alsergrund,48.21525573730469,16.34971809387207,Entire serviced apartment,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/39749122,https://a0.muscache.com/pictures/6c751511-44d7-4ae8-813a-a06697b71457.jpg,,,airbnb:39749122,1br apt near city center 2 34 prestigeapartments,airbnb.com,airbnb,airbnb:39749122,single,a2da314e-cf24-4b79-9d9b-3412179a5a7a,,,,a47ea641-f77a-4eb6-be9a-35d7b2d74b24,39.43,distance<=39m,prestige apartments sabrina,high,apartment,,multi_listing,-1.4609761238098145,0.8489641893665965,strong_review
airbnb,listing,Vienna Design Apartment I Stadhalle I BrandNEW,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19932174682617,16.3335018157959,Entire condo,Gabi,airbnb_host,47047082.0,1.0,https://www.airbnb.com/rooms/54397404,https://a0.muscache.com/pictures/miso/Hosting-54397404/original/0a47ba84-4035-439a-9c4b-033d0a296ce5.jpeg,,,airbnb:54397404,vienna design apartment i stadhalle i brandnew,airbnb.com,airbnb,airbnb:54397404,single,1e47f755-8a93-44a7-84fa-29b78009a6c1,,,,f780044b-47c0-456a-b002-1a86af6965b8,21.78,distance<=22m,gabi,high,apartment,,single_property,-1.4638310670852661,0.8459712740616381,strong_review
airbnb,listing,Elegant Apartment near Schönbrunn,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.18639690863958,16.3245655730827,Entire rental unit,Jonathan & Kimi,airbnb_host,235195974.0,38.0,https://www.airbnb.com/rooms/1344890526507381815,https://a0.muscache.com/pictures/miso/Hosting-1344890526507381815/original/62e4a80d-a757-4317-9965-9236e9767e69.jpeg,,,airbnb:1344890526507381815,elegant apartment near schonbrunn,airbnb.com,airbnb,airbnb:1344890526507381815,single,f82dfceb-5d3f-4195-8a88-622b1ffc868c,,,,4bb1e689-621c-4f18-b815-f7bad60fb1a5,27.31,distance<=27m,jonathan kimi,high,apartment,,multi_listing,-1.4647823572158813,0.8449740105377512,strong_review
airbnb,listing,"Penthouse-Feeling, cozy, bright & central",Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.18663,16.33567,Entire rental unit,Florian,airbnb_host,1670334.0,1.0,https://www.airbnb.com/rooms/37442731,https://a0.muscache.com/pictures/b4ed54fb-3157-4730-8e44-401538ec2601.jpg,,,airbnb:37442731,penthouse feeling cozy bright central,airbnb.com,airbnb,airbnb:37442731,single,41ceeeb2-e022-417c-ab7f-8ad518312f61,,,,b18f1c56-dc4b-4c92-b15d-e77be9be2f45,43.83,distance<=44m,florian,high,apartment,,single_property,-1.4654189348220825,0.8443066687811652,strong_review
airbnb,listing,D3 City Apartment close to city center,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19845,16.32358,Entire rental unit,Karim,airbnb_host,51562386.0,21.0,https://www.airbnb.com/rooms/41902289,https://a0.muscache.com/pictures/9027959c-f83e-46e4-995b-95a002520de7.jpg,,,airbnb:41902289,d3 city apartment close to city center,airbnb.com,airbnb,airbnb:41902289,single,dacbda7c-78b0-482b-a3e0-aae1035f6c86,,,,eaa4a3d2-b68d-4699-b15e-38cd568a24d3,29.37,distance<=29m,karim,high,apartment,,multi_listing,-1.466367244720459,0.8433125295164384,strong_review
airbnb,listing,Cozy bedroom in Burggasse WG,Neubau,Neubau,48.20395,16.35631,Private room in rental unit,Sarah,airbnb_host,204031762.0,1.0,https://www.airbnb.com/rooms/41837620,https://a0.muscache.com/pictures/318fea10-9a7f-4c19-8bed-251028192753.jpg,,,airbnb:41837620,cozy bedroom in burggasse wg,airbnb.com,airbnb,airbnb:41837620,single,0897af8e-df6e-4b26-b97d-6b5f95bc1a1f,,,,d9753040-160f-454c-8cb4-0faa9ae312c9,45.58,distance<=46m,sarah,high,apartment,,single_property,-1.4667466878890991,0.8429147488401812,strong_review
airbnb,listing,20m2 Zimmer beim Prater (Altbau),Leopoldstadt,Leopoldstadt,48.21746,16.40172,Private room in rental unit,Sarah,airbnb_host,11960276.0,2.0,https://www.airbnb.com/rooms/1187731169925088013,https://a0.muscache.com/pictures/miso/Hosting-1187645711156958359/original/98f626a7-a17f-4118-bcbc-eb6612f4760c.jpeg,,,airbnb:1187731169925088013,20m2 zimmer beim prater altbau,airbnb.com,airbnb,airbnb:1187731169925088013,single,f45ff94f-9a5c-47bf-b8d2-382907192e9b,,,,6a446591-0123-4722-823c-c17f6b0cb145,30.02,distance<=30m,sarah,high,apartment,,multi_listing,-1.4672470092773438,0.8423902482123926,strong_review
airbnb,listing,70m2 Apartment Boutique Style near to Naschmarkt,Mariahilf,Mariahilf,48.19228,16.35334,Entire rental unit,Tassilo,airbnb_host,6633331.0,1.0,https://www.airbnb.com/rooms/1215334,https://a0.muscache.com/pictures/26609435/d561aba5_original.jpg,,,airbnb:1215334,70m2 apartment boutique style near to naschmarkt,airbnb.com,airbnb,airbnb:1215334,single,5e37ee5b-74aa-46e6-b2e6-34fba627df6c,,,,37a15d81-f116-4b47-93b1-3d03478949ba,7.95,distance<=8m,tassilo,high,apartment,,single_property,-1.4692564010620117,0.8402837477163227,strong_review
airbnb,listing,Bright room in central Vienna,Mariahilf,Mariahilf,48.19529,16.34162,Private room in rental unit,Alisa,airbnb_host,168724253.0,1.0,https://www.airbnb.com/rooms/22825694,https://a0.muscache.com/pictures/2ee62672-177e-4eda-a05e-1a3034189ded.jpg,,,airbnb:22825694,bright room in central vienna,airbnb.com,airbnb,airbnb:22825694,single,dc5ff603-45b1-49c7-8680-acebf25cab50,,,,4577fe35-683b-4cd4-b57e-ff548585245d,47.83,distance<=48m,alisa,high,apartment,,single_property,-1.469618558883667,0.8399040877431939,strong_review
airbnb,listing,Whg als Praxis nutzbar-(ab 14.00),Neubau,Neubau,48.20114,16.34351,Entire rental unit,Sonja,airbnb_host,44548360.0,1.0,https://www.airbnb.com/rooms/8462559,https://a0.muscache.com/pictures/107615824/7c2f299e_original.jpg,,,airbnb:8462559,whg als praxis nutzbar ab 14 00,airbnb.com,airbnb,airbnb:8462559,single,6012c2df-412c-4f5e-b0f4-1f185426220d,,,,e52d4ba6-9bb7-4285-8806-563456d898a1,32.29,distance<=32m,sonja,high,apartment,,single_property,-1.4696977138519287,0.839821107419903,strong_review
airbnb,listing,Haus Max - 2BR Apartment with Park View,Leopoldstadt,Leopoldstadt,48.22084,16.39945,Entire condo,Olga,airbnb_host,107553706.0,5.0,https://www.airbnb.com/rooms/15847393,https://a0.muscache.com/pictures/acc0ed38-ca42-4c68-a92e-c5424a27baae.jpg,,,airbnb:15847393,haus max 2br apartment with park view,airbnb.com,airbnb,airbnb:15847393,single,c15e3705-aabf-445d-9c6b-855d418056fb,,,,d3c0d7ae-34e1-4704-a856-d74da50ef8da,5.64,distance<=6m,olga,high,apartment,,multi_listing,-1.469857931137085,0.839653147247459,strong_review
airbnb,listing,NEU! Apartment (inkl. Klimaanlage) nähe HBF,Favoriten,Favoriten,48.1802278,16.3739314,Entire rental unit,Vladimir,airbnb_host,512465024.0,2.0,https://www.airbnb.com/rooms/993549884922086566,https://a0.muscache.com/pictures/miso/Hosting-993549884922086566/original/5c8b18de-a4a7-4c8a-8839-72e2cad72713.jpeg,,,airbnb:993549884922086566,neu apartment inkl klimaanlage nahe hbf,airbnb.com,airbnb,airbnb:993549884922086566,single,1e66152f-20f1-4f3a-887a-b1a2718b5c76,,,,b0761670-c067-4299-ba84-9b5f82120b11,29.35,distance<=29m,vladimir,high,apartment,,multi_listing,-1.470104694366455,0.8393944585890071,strong_review
airbnb,listing,Cosy one BR apartment 2.28,Alsergrund,Alsergrund,48.215472,16.3498084,Entire serviced apartment,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/1293354102568982377,https://a0.muscache.com/pictures/miso/Hosting-1293354102568982377/original/29adfb35-b115-4bfc-bdc0-0c8287b75ea5.jpeg,,,airbnb:1293354102568982377,cosy one br apartment 2 28,airbnb.com,airbnb,airbnb:1293354102568982377,single,72d61d60-d9a6-41e5-9b5b-746b644bdb85,,,,a94ef2a7-5ae1-4ca6-a3e7-b3d26061012f,44.58,distance<=45m,prestige apartments sabrina,high,apartment,,multi_listing,-1.4705172777175903,0.8389619361508902,strong_review
airbnb,listing,2 Min to U1 Metro - perfect for monthly stays,Favoriten,Favoriten,48.18007777865133,16.373109037613023,Entire rental unit,Daria,airbnb_host,222345303.0,119.0,https://www.airbnb.com/rooms/1413871219288681727,https://a0.muscache.com/pictures/miso/Hosting-1413871219288681727/original/0cad63c1-5dc5-4c23-a8d9-82572a4a56f7.jpeg,,,airbnb:1413871219288681727,2 min to u1 metro perfect for monthly stays,airbnb.com,airbnb,airbnb:1413871219288681727,single,fa11c2ee-d273-40f5-b13f-da1d89d16921,,,,b0761670-c067-4299-ba84-9b5f82120b11,34.82,distance<=35m,daria,high,apartment,,multi_listing,-1.471008539199829,0.8384469332709481,strong_review
airbnb,listing,"Bright room in flat w/view,5min to center w/metro",Leopoldstadt,Leopoldstadt,48.21697,16.38722,Private room in rental unit,Begum,airbnb_host,6585819.0,1.0,https://www.airbnb.com/rooms/21823899,https://a0.muscache.com/pictures/fef57713-2ef7-495a-8fb0-38a68d44b196.jpg,,,airbnb:21823899,bright room in flat w view 5min to center w metro,airbnb.com,airbnb,airbnb:21823899,single,dcf764ab-a598-4ee5-8470-25078fd22da7,,,,9c14c059-cf37-4727-8dea-0a8abae55fd6,41.97,distance<=42m,begum,high,apartment,,single_property,-1.4718273878097534,0.8375885118241337,strong_review
airbnb,listing,"Spacious Delight with AC & balcony, next to tube",Meidling,Meidling,48.18683,16.34268,Entire condo,Klaus,airbnb_host,267756350.0,8.0,https://www.airbnb.com/rooms/35724626,https://a0.muscache.com/pictures/a45d561d-b0d0-48b3-9653-1bf20080146b.jpg,,,airbnb:35724626,spacious delight with ac balcony next to tube,airbnb.com,airbnb,airbnb:35724626,single,4d83e232-76d3-46dd-a49f-0b44ecb3520a,,,,6f1f4b90-3edb-46c6-b960-29a4d3d40677,3.11,distance<=3m,klaus,high,apartment,,multi_listing,-1.4740190505981445,0.8352909316378354,strong_review
airbnb,listing,Cosy and quiet 10sqm Room in Central Vienna,Mariahilf,Mariahilf,48.19656,16.34928,Private room in rental unit,Michael,airbnb_host,10424295.0,2.0,https://www.airbnb.com/rooms/28276474,https://a0.muscache.com/pictures/41d0c164-52d5-4804-b5ee-1f323b5a580d.jpg,,,airbnb:28276474,cosy and quiet 10sqm room in central vienna,airbnb.com,airbnb,airbnb:28276474,single,1990f580-340f-43c8-9add-6f34a20d0685,,,,26c66b5a-86c3-4bab-ac4d-6f8c7c92bb0e,42.81,distance<=43m,michael,high,apartment,,multi_listing,-1.4750933647155762,0.8341646986958218,strong_review
airbnb,listing,Gemütliche Wohnung - perfekte U-Bahn Anbindung,Dbling,Döbling,48.23317,16.35421,Entire rental unit,Jürgen,airbnb_host,226487488.0,1.0,https://www.airbnb.com/rooms/1262989869989616980,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI2Mjk4OTg2OTk4OTYxNjk4MA%3D%3D/original/f41828dd-df3d-4f08-8876-3c1a8bcfc11b.jpeg,,,airbnb:1262989869989616980,gemutliche wohnung perfekte u bahn anbindung,airbnb.com,airbnb,airbnb:1262989869989616980,single,85c39c66-c9e2-45f9-be65-dadf1a6cc839,,,,a84bfe33-809d-49b1-a3db-dcd1e11fb58c,32.58,distance<=33m,jurgen,high,apartment,,single_property,-1.4778571128845215,0.8312673857211609,strong_review
airbnb,listing,Viennese old building studio in central location,Leopoldstadt,Leopoldstadt,48.21893922488248,16.375938246321258,Entire rental unit,Angelo,airbnb_host,388183655.0,5.0,https://www.airbnb.com/rooms/48134900,https://a0.muscache.com/pictures/miso/Hosting-48134900/original/c51f8ff5-48dc-42d0-b75c-ee57b937135d.jpeg,,,airbnb:48134900,viennese old building studio in central location,airbnb.com,airbnb,airbnb:48134900,single,a52bfb7e-4225-437d-901a-bced2f1a8ed0,,,,bc6d8f8c-389c-4fde-a68b-3219d43916c6,21.34,distance<=21m,angelo,high,apartment,,multi_listing,-1.4779306650161743,0.8311902790050909,strong_review
airbnb,listing,"Vienna Residence, Mahlerstr. - Innere Stadt #6234",Innere Stadt,Innere Stadt,48.20272,16.37002,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/40159396,https://a0.muscache.com/pictures/prohost-api/Hosting-40159396/original/41912b8f-27c7-40a0-b49e-47db4a4457f5.jpeg,,,airbnb:40159396,vienna residence mahlerstr innere stadt 6234,airbnb.com,airbnb,airbnb:40159396,single,e1553c8d-9f74-405c-bf18-5c6c0fef5516,,,,62cf1e94-6875-4ae9-8dd6-0a89732ebd93,19.84,distance<=20m,vienna residence,medium,apartment,,multi_listing,-1.479899525642395,0.8291262684335977,strong_review
airbnb,listing,Cozy and quiet Apartment in the heart of Vienna,Alsergrund,Alsergrund,48.21565,16.3455,Entire rental unit,Johannes,airbnb_host,113520908.0,2.0,https://www.airbnb.com/rooms/20613426,https://a0.muscache.com/pictures/324f87d1-c6b4-4175-8a06-49c980d3ad56.jpg,,,airbnb:20613426,cozy and quiet apartment in the heart of vienna,airbnb.com,airbnb,airbnb:20613426,single,9e4f8759-345e-483b-978a-6cdae1faf5e6,,,,82b09d82-86e7-4e1a-b4ed-636691cd94a6,28.06,distance<=28m,johannes,high,apartment,,multi_listing,-1.4800881147384644,0.82892856531395,strong_review
airbnb,listing,"SUNNY TERRACE PENTHOUSE /w AC, close to TUBE",Meidling,Meidling,48.18683,16.34268,Entire condo,Klaus,airbnb_host,267756350.0,8.0,https://www.airbnb.com/rooms/35723952,https://a0.muscache.com/pictures/ea552b83-e681-4ff3-af04-f30f981bc7c5.jpg,,,airbnb:35723952,sunny terrace penthouse w ac close to tube,airbnb.com,airbnb,airbnb:35723952,single,615ffab8-0ac4-441e-9ceb-2e70815c586f,,,,6f1f4b90-3edb-46c6-b960-29a4d3d40677,3.11,distance<=3m,klaus,high,apartment,,multi_listing,-1.4802579879760742,0.8287504825418273,strong_review
airbnb,listing,Beautiful Apartment near Schwedenplatz - Apt 15,Innere Stadt,Innere Stadt,48.20994,16.3787,Entire rental unit,Anna & Vladan,airbnb_host,1547126.0,56.0,https://www.airbnb.com/rooms/300702,https://a0.muscache.com/pictures/miso/Hosting-300702/original/190899e8-42c1-4ca8-9e5b-81e880eae8d1.jpeg,,,airbnb:300702,beautiful apartment near schwedenplatz apt 15,airbnb.com,airbnb,airbnb:300702,single,6598d8a8-aba8-420b-ba1d-5fb0f30eddb5,,,,bab44892-e95b-4427-b9f4-68453bb53e64,39.55,distance<=40m,anna vladan,high,apartment,,multi_listing,-1.4806618690490723,0.8283270829404578,strong_review
airbnb,listing,Arbio I Family friendly Apartment,Simmering,Simmering,48.17945099762353,16.41172987907171,Entire rental unit,Arbio,airbnb_host,7084729.0,4.0,https://www.airbnb.com/rooms/1338382022415462889,https://a0.muscache.com/pictures/prohost-api/Hosting-1338382022415462889/original/5e2da818-0a95-49b3-bae2-4d8f96d912a2.jpeg,,,airbnb:1338382022415462889,arbio i family friendly apartment,airbnb.com,airbnb,airbnb:1338382022415462889,single,1910fc43-9a26-4645-a55b-142edd122bd1,,,,9acc372e-83a8-4c6a-a82d-70640408ce46,33.84,distance<=34m,arbio,high,apartment,,multi_listing,-1.480777382850647,0.8282059866554143,strong_review
